Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,11
design__inferred_latch__count,0
design__instance__count,13294
design__instance__area,113440
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,0
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,77
design__max_cap_violation__count__corner:nom_tt_025C_1v80,1
power__internal__total,0.004056195262819529
power__switching__total,0.0025223263073712587
power__leakage__total,1.3180647329136264E-7
power__total,0.006578653585165739
clock__skew__worst_hold__corner:nom_tt_025C_1v80,2.0009878764752504
clock__skew__worst_setup__corner:nom_tt_025C_1v80,2.5027891578724972
timing__hold__ws__corner:nom_tt_025C_1v80,0.3123560387641041
timing__setup__ws__corner:nom_tt_025C_1v80,3.4972825625369217
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.312356
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,3.497283
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,91
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,77
design__max_cap_violation__count__corner:nom_ss_100C_1v60,1
clock__skew__worst_hold__corner:nom_ss_100C_1v60,3.9571325114500078
clock__skew__worst_setup__corner:nom_ss_100C_1v60,4.4591238630344465
timing__hold__ws__corner:nom_ss_100C_1v60,0.8303287181730968
timing__setup__ws__corner:nom_ss_100C_1v60,-4.547164551377182
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,-4073.128026592951
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,-4.547164551377182
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.830329
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,1151
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,-4.547164
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,1151
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,77
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,1
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,1.252160188755683
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,1.7537758408579627
timing__hold__ws__corner:nom_ff_n40C_1v95,0.10476775299402179
timing__setup__ws__corner:nom_ff_n40C_1v95,6.05223444047367
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.104768
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,6.724922
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,111
design__max_fanout_violation__count,77
design__max_cap_violation__count,3
clock__skew__worst_hold,4.1029172332042405
clock__skew__worst_setup,1.685204024025671
timing__hold__ws,0.10325696145938376
timing__setup__ws,-4.850474825747716
timing__hold__tns,0.0
timing__setup__tns,-4401.948114613655
timing__hold__wns,0
timing__setup__wns,-4.850474825747716
timing__hold_vio__count,0
timing__hold_r2r__ws,0.103257
timing__hold_r2r_vio__count,0
timing__setup_vio__count,3442
timing__setup_r2r__ws,-4.850475
timing__setup_r2r_vio__count,3442
design__die__bbox,0.0 0.0 682.64 225.76
design__core__bbox,2.76 2.72 679.88 223.04
design__io,45
design__die__area,154113
design__core__area,149183
design__instance__count__stdcell,13294
design__instance__area__stdcell,113440
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__utilization,0.760408
design__instance__utilization__stdcell,0.760408
design__instance__count__class:buffer,8
design__instance__count__class:inverter,98
design__instance__count__class:sequential_cell,1515
design__instance__count__class:multi_input_combinational_cell,5758
flow__warnings__count,1
flow__errors__count,0
design__instance__count__class:fill_cell,7159
design__instance__count__class:tap_cell,2158
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,302122
design__violations,0
design__instance__count__class:timing_repair_buffer,2259
design__instance__count__class:clock_buffer,80
design__instance__count__class:clock_inverter,1296
design__instance__count__setup_buffer,36
design__instance__count__hold_buffer,1323
antenna__violating__nets,20
antenna__violating__pins,26
route__antenna_violation__count,20
antenna_diodes_count,122
design__instance__count__class:antenna_cell,122
route__net,10977
route__net__special,2
route__drc_errors__iter:1,7683
route__wirelength__iter:1,366120
route__drc_errors__iter:2,3904
route__wirelength__iter:2,363136
route__drc_errors__iter:3,3624
route__wirelength__iter:3,362266
route__drc_errors__iter:4,675
route__wirelength__iter:4,361713
route__drc_errors__iter:5,106
route__wirelength__iter:5,361710
route__drc_errors__iter:6,25
route__wirelength__iter:6,361720
route__drc_errors__iter:7,0
route__wirelength__iter:7,361714
route__drc_errors,0
route__wirelength,361714
route__vias,80042
route__vias__singlecut,80042
route__vias__multicut,0
design__disconnected_pin__count,14
design__critical_disconnected_pin__count,0
route__wirelength__max,902.645
timing__unannotated_net__count__corner:nom_tt_025C_1v80,124
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,124
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,124
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,0
design__max_fanout_violation__count__corner:min_tt_025C_1v80,77
design__max_cap_violation__count__corner:min_tt_025C_1v80,0
clock__skew__worst_hold__corner:min_tt_025C_1v80,1.8984911957646322
clock__skew__worst_setup__corner:min_tt_025C_1v80,2.400249844596528
timing__hold__ws__corner:min_tt_025C_1v80,0.31002168376650724
timing__setup__ws__corner:min_tt_025C_1v80,3.6870685326259585
timing__hold__tns__corner:min_tt_025C_1v80,0.0
timing__setup__tns__corner:min_tt_025C_1v80,0.0
timing__hold__wns__corner:min_tt_025C_1v80,0
